,IDKABKOTA,month,geometry,longitude,latitude,year,co2,time
401,SUMENEP,6,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,618.8457197974351,2018-06-01 04:48:00
402,SUMENEP,7,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,620.0238368234902,2018-07-01 04:48:00
403,SUMENEP,8,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,620.401038843215,2018-08-01 04:48:00
404,SUMENEP,9,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,621.7702705087554,2018-09-01 04:48:00
405,SUMENEP,10,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,623.3488874169213,2018-10-01 04:48:00
406,SUMENEP,11,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,624.2562051681318,2018-11-01 04:48:00
407,SUMENEP,12,"MULTIPOINT ((113.61000366210922 -7.030000114440892), (113.61000366210922 -6.980000114440891), (113.66000366210922 -7.080000114440892), (113.66000366210922 -7.030000114440892), (113.66000366210922 -6.980000114440891), (113.66000366210922 -6.93000011444089), (113.71000366210922 -7.080000114440892), (113.71000366210922 -7.030000114440892), (113.71000366210922 -6.980000114440891), (113.71000366210922 -6.93000011444089), (113.7600036621092 -7.080000114440892), (113.7600036621092 -7.030000114440892), (113.7600036621092 -6.980000114440891), (113.7600036621092 -6.93000011444089), (113.8100036621092 -7.130000114440893), (113.8100036621092 -7.080000114440892), (113.8100036621092 -7.030000114440892), (113.8100036621092 -6.980000114440891), (113.8100036621092 -6.93000011444089), (113.8600036621092 -7.130000114440893), (113.8600036621092 -7.080000114440892), (113.8600036621092 -7.030000114440892), (113.8600036621092 -6.980000114440891), (113.8600036621092 -6.93000011444089), (113.8600036621092 -6.8800001144408895), (113.9100036621092 -7.030000114440892), (113.9100036621092 -6.980000114440891), (113.9100036621092 -6.93000011444089), (113.9100036621092 -6.8800001144408895), (113.9600036621092 -7.080000114440892), (113.9600036621092 -7.030000114440892), (113.9600036621092 -6.980000114440891), (113.9600036621092 -6.93000011444089), (113.9600036621092 -6.8800001144408895), (114.0100036621092 -7.080000114440892), (114.0100036621092 -6.980000114440891), (114.0100036621092 -6.93000011444089), (114.0600036621092 -6.980000114440891), (114.0600036621092 -6.93000011444089), (114.1100036621092 -6.980000114440891), (114.31000366210918 -7.130000114440893), (114.31000366210918 -7.080000114440892), (114.36000366210918 -7.180000114440894), (114.36000366210918 -7.130000114440893))",113.88614002574556,-7.008409205349982,2018.0,623.5596675210128,2018-12-01 04:48:00
408,SURABAYA,1,"MULTIPOINT ((112.61000366210928 -7.2300001144408945), (112.66000366210928 -7.330000114440896), (112.66000366210928 -7.280000114440895), (112.66000366210928 -7.2300001144408945), (112.71000366210929 -7.330000114440896), (112.71000366210929 -7.280000114440895), (112.71000366210929 -7.2300001144408945), (112.76000366210928 -7.330000114440896), (112.76000366210928 -7.280000114440895), (112.76000366210928 -7.2300001144408945), (112.81000366210928 -7.330000114440896), (112.81000366210928 -7.280000114440895))",112.71833699544261,-7.280000114440895,2018.0,646.8973393801031,2017-12-31 19:12:00
409,SURABAYA,2,"MULTIPOINT ((112.61000366210928 -7.2300001144408945), (112.66000366210928 -7.330000114440896), (112.66000366210928 -7.280000114440895), (112.66000366210928 -7.2300001144408945), (112.71000366210929 -7.330000114440896), (112.71000366210929 -7.280000114440895), (112.71000366210929 -7.2300001144408945), (112.76000366210928 -7.330000114440896), (112.76000366210928 -7.280000114440895), (112.76000366210928 -7.2300001144408945), (112.81000366210928 -7.330000114440896), (112.81000366210928 -7.280000114440895))",112.71833699544261,-7.280000114440895,2018.0,643.3112427710334,2018-01-31 19:12:00
410,SURABAYA,3,"MULTIPOINT ((112.61000366210928 -7.2300001144408945), (112.66000366210928 -7.330000114440896), (112.66000366210928 -7.280000114440895), (112.66000366210928 -7.2300001144408945), (112.71000366210929 -7.330000114440896), (112.71000366210929 -7.280000114440895), (112.71000366210929 -7.2300001144408945), (112.76000366210928 -7.330000114440896), (112.76000366210928 -7.280000114440895), (112.76000366210928 -7.2300001144408945), (112.81000366210928 -7.330000114440896), (112.81000366210928 -7.280000114440895))",112.71833699544261,-7.280000114440895,2018.0,640.9736459018989,2018-03-01 04:48:00
